,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
43,《The Composer》,SONY MUSIC,2008-10-29,萨克斯,热门,Brilliant Corners,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《The Complete In A Silent Way Sessions》,SONY MUSIC,2008-06-02,萨克斯,热门,Frelon Brun,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《The Complete In A Silent Way Sessions》,SONY MUSIC,2008-06-02,萨克斯,热门,Mademoiselle Mabry,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12607221/12607221.lrc,43
43,《This Is Jazz #5》,SONY MUSIC,2008-10-29,萨克斯,热门,Monk'S Dream,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《This Is Jazz #5》,SONY MUSIC,2008-10-29,萨克斯,热门,Rhythm-A-Ning,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《This Is Jazz #5》,SONY MUSIC,2008-10-29,萨克斯,热门,Bemsha Swing,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《This Is Jazz #5》,SONY MUSIC,2008-10-29,萨克斯,热门,Well You Needn'T,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《Breathless》,SONY MUSIC,1992-10-20,萨克斯,热门,The Wedding Song,Kenny G,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《Breathless》,SONY MUSIC,1992-10-20,萨克斯,热门,Sister Rose,Kenny G,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《Breathless》,SONY MUSIC,1992-10-20,萨克斯,热门,Sentimental,Kenny G,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《Breathless》,SONY MUSIC,1992-10-20,萨克斯,热门,In The Rain,Kenny G,,http://musicdata.baidu.com/data2/lrc/66571066/66571066.lrc,43
43,《The Hits Of Shakin' Stevens Vol Ii》,SONY MUSIC,1998-07-21,萨克斯,热门,Because I Love You,Shakin' Stevens,,http://musicdata.baidu.com/data2/lrc/13874858/13874858.lrc,43
43,《Paul Desmond: The Best Of The Complete Rca Victor Recordings》,SONY MUSIC,2004-10-22,萨克斯,热门,Bossa Antigua,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/13874858/13874858.lrc,43
43,《The Best Of Glenn Miller》,SONY MUSIC,2008-06-02,萨克斯,热门,Runnin' Wild,Glenn Miller,,http://musicdata.baidu.com/data2/lrc/114705299/114705299.lrc,43
43,《Liza'S Back》,SONY MUSIC,2002-10-22,萨克斯,热门,Maybe This Time,Liza Minnelli,,http://musicdata.baidu.com/data2/lrc/12606055/12606055.lrc,43
43,"《Miles Davis - In Person Saturday Night At The Blackhawk, Complete》",SONY MUSIC,2003-07-03,萨克斯,热门,Two Bass Hit,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12606055/12606055.lrc,43
44,"《Miles Davis - In Person Saturday Night At The Blackhawk, Complete》",SONY MUSIC,2003-07-03,萨克斯,热门,Well You Needn'T,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12606055/12606055.lrc,44
44,"《Miles Davis - In Person Saturday Night At The Blackhawk, Complete》",SONY MUSIC,2003-07-03,萨克斯,热门,Walkin',Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605841/12605841.lrc,44
44,《This Guy'S In Love》,SONY MUSIC,2003-10-27,萨克斯,热门,I'Ve Got A Crush On You,Steve Tyrell,,http://musicdata.baidu.com/data2/lrc/12605841/12605841.lrc,44
44,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Kyle'S Smiles,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605841/12605841.lrc,44
44,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,The Wave,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/14988859/14988859.lrc,44
44,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Afterthought,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605724/12605724.lrc,44
44,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Glow,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605721/12605721.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Country Son,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605694/12605694.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Hand Jive,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605694/12605694.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Riot,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605693/12605693.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Nefertiti,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605693/12605693.lrc,44
44,《Head Hunters & Thrust》,SONY MUSIC,2002-08-29,萨克斯,热门,Spank-A-Lee,Herbie Hancock,,http://musicdata.baidu.com/data2/lrc/12605693/12605693.lrc,44
44,《Head Hunters & Thrust》,SONY MUSIC,2002-08-29,萨克斯,热门,Butterfly,Herbie Hancock,,http://musicdata.baidu.com/data2/lrc/12605690/12605690.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,E.S.P.,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605690/12605690.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Masqualero,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605690/12605690.lrc,44
44,《Miles Davis Quintet - Columbia Jazz》,SONY MUSIC,2003-04-09,萨克斯,热门,Eighty-One,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12605690/12605690.lrc,44
44,《The Best Of Liza Minnelli》,SONY MUSIC,2004-08-24,萨克斯,热门,Maybe This Time,Liza Minnelli,,http://musicdata.baidu.com/data2/lrc/12605630/12605630.lrc,44
44,《The State Of The Tenor Vol. 1 & 2 - Live At The Village Vanguard》,EMI,1985-11-04,萨克斯,热门,Beatrice (Live),Joe Henderson,,http://musicdata.baidu.com/data2/lrc/12605630/12605630.lrc,44
44,《Adam's Apple》,EMI,1987-03-06,萨克斯,热门,Footprints,Wayne Shorter,,http://musicdata.baidu.com/data2/lrc/12605493/12605493.lrc,44
44,《1959 Jazz'S Greatest Year》,SONY MUSIC,2009-07-27,萨克斯,热门,Goodbye Pork Pie Hat,Charles Mingus,,http://musicdata.baidu.com/data2/lrc/12605493/12605493.lrc,44
45,《1959 Jazz'S Greatest Year》,SONY MUSIC,2009-07-27,萨克斯,热门,Better Git It In Your Soul,Charles Mingus,,http://musicdata.baidu.com/data2/lrc/12605493/12605493.lrc,45
45,《Platinum & Gold Collection》,SONY MUSIC,2003-09-07,萨克斯,热门,The Pink Panther Theme,Henry Mancini,,http://musicdata.baidu.com/data2/lrc/12605493/12605493.lrc,45
45,《All Of Me》,SONY MUSIC,1992-03-04,萨克斯,热门,S'Wonderful,John Pizzarelli,,http://musicdata.baidu.com/data2/lrc/12604908/12604908.lrc,45
45,《The Collected》,SONY MUSIC,1999-10-09,萨克斯,热门,Promises,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604908/12604908.lrc,45
45,《The Collected》,SONY MUSIC,1999-10-09,萨克斯,热门,Tears In Heaven,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604852/12604852.lrc,45
45,《The Collected》,SONY MUSIC,1999-10-09,萨克斯,热门,Maybe Tomorrow,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604852/12604852.lrc,45
45,《The Collected》,SONY MUSIC,1999-10-09,萨克斯,热门,Take-Out Dreams,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604852/12604852.lrc,45
45,《The Collected》,SONY MUSIC,1999-10-09,萨克斯,热门,Another Goodbye,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604852/12604852.lrc,45
45,《Greatest Hits》,SONY MUSIC,1996-07-14,萨克斯,热门,Manteca,Dizzy Gillespie,,http://musicdata.baidu.com/data2/lrc/12604852/12604852.lrc,45
45,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-08-02,萨克斯,热门,It Could Happen To You,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12604832/12604832.lrc,45
45,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-08-02,萨克斯,热门,Trav'Lin' Light,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12604832/12604832.lrc,45
45,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-08-02,萨克斯,热门,Three Little Words,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12604832/12604832.lrc,45
45,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-08-02,萨克斯,热门,There Will Never Be Another You,Sonny Rollins,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《My Funny Valentine》,SONY MUSIC,2003-03-25,萨克斯,热门,I Thought About You,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《My Funny Valentine》,SONY MUSIC,2003-03-25,萨克斯,热门,All Blues,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《My Funny Valentine》,SONY MUSIC,2003-03-25,萨克斯,热门,Stella By Starlight,Miles Davis,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《Paradise》,SONY MUSIC,2002-09-10,萨克斯,热门,Malibu Dreams,Kenny G,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《1917-36》,SONY MUSIC,1995-04-23,萨克斯,热门,Bluin' The Blues,Original Dixieland Jazz Band,,http://musicdata.baidu.com/data2/lrc/12759915/12759915.lrc,45
45,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Knockin' Down The Walls,Warren Hill,,http://musicdata.baidu.com/data2/lrc/246661493/246661493.lrc,45
45,《The Brecker Brothers Collection Vol.2》,SONY MUSIC,1998-11-30,萨克斯,热门,Rocks,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/12604009/12604009.lrc,45
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Do You Feel What I'M Feeling?,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12604009/12604009.lrc,46
46,《Let Me Off Uptown: The Best Of Anita O'Day》,SONY MUSIC,1999-05-30,萨克斯,热门,Boogie Blues,Anita O'Day,,http://musicdata.baidu.com/data2/lrc/12604009/12604009.lrc,46
46,《Bird》,SONY MUSIC,1993-07-10,萨克斯,热门,Now'S The Time (Ii),"bird,Charlie Parker",,http://musicdata.baidu.com/data2/lrc/12604009/12604009.lrc,46
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Naked,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603718/12603718.lrc,46
46,《Dixieland Greatest Hits》,SONY MUSIC,1997-02-01,萨克斯,热门,Muskrat Ramble,Sidney Bechet,,http://musicdata.baidu.com/data2/lrc/12603718/12603718.lrc,46
46,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,Alone Together,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12603674/12603674.lrc,46
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,It'S Always Been You,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603573/12603573.lrc,46
46,《This Is Jazz #16》,SONY MUSIC,1996-11-13,萨克斯,热门,Macarthur Park,Maynard Ferguson,,http://musicdata.baidu.com/data2/lrc/12603573/12603573.lrc,46
46,"《All Time Greatest Hits, Vol. 1》",SONY MUSIC,1993-03-09,萨克斯,热门,Peter Gunn,Henry Mancini,,http://musicdata.baidu.com/data2/lrc/12603573/12603573.lrc,46
46,《Round Midnight》,SONY MUSIC,1993-06-07,萨克斯,热门,Body And Soul,Dexter Gordon,,http://musicdata.baidu.com/data2/lrc/12603469/12603469.lrc,46
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Time For A Change,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603426/12603426.lrc,46
46,《1917-36》,SONY MUSIC,1995-04-23,萨克斯,热门,Ostrich Walk,Original Dixieland Jazz Band,,http://musicdata.baidu.com/data2/lrc/12603426/12603426.lrc,46
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Deep Pockets,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603426/12603426.lrc,46
46,《Greatest Hits Series--Paul Desmond》,SONY MUSIC,1997-12-06,萨克斯,热门,A Taste Of Honey,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12603334/12603334.lrc,46
46,《Underground》,SONY MUSIC,1997-04-28,萨克斯,热门,Ugly Beauty,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12603334/12603334.lrc,46
46,《Man-Child》,SONY MUSIC,1993-07-16,萨克斯,热门,Hang Up Your Hang Ups,Herbie Hancock,,http://musicdata.baidu.com/data2/lrc/12603334/12603334.lrc,46
46,《1917-36》,SONY MUSIC,1995-04-23,萨克斯,热门,Fidgety Feet,Original Dixieland Jazz Band,,http://musicdata.baidu.com/data2/lrc/12603334/12603334.lrc,46
46,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Goodbye L.A.,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603245/12603245.lrc,46
46,《Underground》,SONY MUSIC,1997-04-28,萨克斯,热门,Green Chimneys,Thelonious Monk,,http://musicdata.baidu.com/data2/lrc/12603245/12603245.lrc,46
46,《Silhouettes》,SONY MUSIC,2009-09-07,萨克斯,热门,Warm,Lonnie Liston Smith,,http://musicdata.baidu.com/data2/lrc/12603168/12603168.lrc,46
47,《Jazz Moods - Cool》,SONY MUSIC,2007-07-12,萨克斯,热门,Tangerine,Chet Baker,,http://musicdata.baidu.com/data2/lrc/12603132/12603132.lrc,47
47,《Devotion》,SONY MUSIC,1993-08-24,萨克斯,热门,Tears In Heaven,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12603068/12603068.lrc,47
47,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Glow,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12603009/12603009.lrc,47
47,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,Alianca,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12603009/12603009.lrc,47
47,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,Glad To Be Unhappy,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12603009/12603009.lrc,47
47,《Soulful Strut》,SONY MUSIC,1996-10-07,萨克斯,热门,Soulful Strut,Grover Washington Jr.,,http://musicdata.baidu.com/data2/lrc/12603009/12603009.lrc,47
47,《Late Lament》,SONY MUSIC,2009-09-21,萨克斯,热门,Autumn Leaves,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《Greatest Hits Series--Paul Desmond》,SONY MUSIC,1997-12-06,萨克斯,热门,Embarcadero,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,A Ship Without A Sail,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Tamara,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《Greatest Hits Series--Paul Desmond》,SONY MUSIC,1997-12-06,萨克斯,热门,El Prince,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《Out There》,SONY MUSIC,1998-07-15,萨克斯,热门,The Ironic Twist,Jimmie Vaughan,,http://musicdata.baidu.com/data2/lrc/12602931/12602931.lrc,47
47,《Greatest Hits》,SONY MUSIC,1993-07-16,萨克斯,热门,Ooo La La La,Teena Marie,,http://musicdata.baidu.com/data2/lrc/8971287/8971287.lrc,47
47,《Devotion》,SONY MUSIC,1993-08-24,萨克斯,热门,The Passion Theme,Warren Hill,,http://musicdata.baidu.com/data2/lrc/8971287/8971287.lrc,47
47,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Tell Me All Your Secrets,Warren Hill,,http://musicdata.baidu.com/data2/lrc/8971287/8971287.lrc,47
47,《The Brecker Brothers Collection Vol.2》,SONY MUSIC,1998-11-30,萨克斯,热门,Jacknife,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/8971287/8971287.lrc,47
47,《Introducing》,SONY MUSIC,2002-05-24,萨克斯,热门,Footprints,Lonnie Liston Smith And The Cosmic Echoes,,http://musicdata.baidu.com/data2/lrc/12602466/12602466.lrc,47
47,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,The Girl From East 9Th Street,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602466/12602466.lrc,47
47,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Miss You Forever,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12602466/12602466.lrc,47
47,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,When A Woman Loves A Man,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12602466/12602466.lrc,47
48,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,The Wave,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,Bossa Antigua,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,Desmond Blue,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《Greatest Hits Series--Paul Desmond》,SONY MUSIC,1997-12-06,萨克斯,热门,"Hi-Lili, Hi-Lo",Paul Desmond,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《Devotion》,SONY MUSIC,1993-08-24,萨克斯,热门,Another Goodbye,Warren Hill,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《Greatest Hits Series--Paul Desmond》,SONY MUSIC,1997-12-06,萨克斯,热门,Desmond Blue,Paul Desmond,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《The Brecker Brothers Collection Vol.2》,SONY MUSIC,1998-11-30,萨克斯,热门,Squish,The Brecker Brothers,,http://musicdata.baidu.com/data2/lrc/64945803/64945803.lrc,48
48,《Truth》,SONY MUSIC,1996-04-07,萨克斯,热门,Take Me As I Am,Warren Hill,,http://musicdata.baidu.com/data2/lrc/12602004/12602004.lrc,48
48,《This Is Jazz #6》,SONY MUSIC,1996-03-26,萨克斯,热门,Goodbye Pork Pie Hat,Charles Mingus,,http://musicdata.baidu.com/data2/lrc/12602004/12602004.lrc,48
48,《The Complete Rca Victor Recordings》,SONY MUSIC,1997-11-01,萨克斯,热门,"Hi-Lili, Hi-Lo",Paul Desmond,,http://musicdata.baidu.com/data2/lrc/12602004/12602004.lrc,48
